               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10934,             0.02457,            0.046513,           0.0010986,              0.2232,           0.0084655,           0.0018201,            0.099236,            0.020912,            0.044274,           0.0032381,           0.0032381,            0.070857
                   1,            0.078853,            0.018799,            0.038953,              0.3444,            0.075974,             0.06049,            0.016149,            0.080585,            0.017939,            0.036853,           0.0033186,           0.0033186,            0.037604
